order_id,customer_id,order_date,status
190,80,2026-04-18,pending
191,160,2025-08-12,cancelled
192,104,2025-06-28,cancelled
193,142,2025-05-20,pending
194,105,2025-10-25,pending
195,149,2025-11-05,pending
196,182,2025-05-01,completed
197,13,2025-07-23,pending
198,33,2025-12-14,pending
199,122,2026-04-18,pending
200,112,2025-09-10,pending
201,98,2026-02-02,completed
202,70,2026-03-20,cancelled
203,178,2025-10-10,cancelled
204,14,2025-08-21,pending
205,80,2026-01-01,cancelled
206,57,2025-05-29,completed
207,125,2025-08-01,pending
208,95,2025-07-16,completed
209,80,2026-03-03,completed
210,141,2026-01-09,pending
211,178,2025-07-20,pending
212,37,2025-07-14,completed
213,121,2025-11-30,completed
214,121,2026-02-10,cancelled
215,143,2025-09-23,cancelled
216,82,2025-07-31,pending
217,154,2026-02-23,pending
218,148,2025-07-07,cancelled
219,30,2025-10-18,cancelled
220,134,2026-03-29,pending
221,117,2025-12-30,completed
222,77,2025-06-18,cancelled
223,179,2025-07-21,cancelled
224,96,2026-02-17,pending
225,128,2025-05-28,cancelled
226,46,2025-06-19,pending
227,7,2025-11-17,completed
228,157,2025-10-10,cancelled
229,159,2025-11-24,completed
230,42,2025-06-17,completed
231,101,2026-03-24,completed
232,78,2025-05-13,cancelled
233,173,2025-09-09,cancelled
234,157,2026-04-23,pending
235,61,2025-06-28,cancelled
236,158,2025-10-07,pending
237,67,2026-03-16,pending
238,29,2026-02-01,completed
239,58,2025-04-30,pending
240,64,2026-01-03,cancelled
241,175,2025-11-09,cancelled
242,59,2026-03-23,pending
243,194,2025-07-31,pending
244,9,2026-04-07,completed
245,49,2025-09-23,cancelled
246,89,2025-06-13,completed
247,196,2025-10-30,cancelled
248,182,2026-01-22,cancelled
249,25,2026-04-24,cancelled
250,174,2025-07-23,completed
251,29,2025-08-11,cancelled
252,102,2026-04-17,completed
253,87,2025-12-28,completed
254,80,2025-05-18,pending
255,143,2025-08-04,completed
256,90,2025-12-09,completed
257,43,2025-12-21,completed
258,24,2026-02-28,cancelled
259,183,2025-07-31,pending
260,56,2025-12-02,pending
261,55,2026-02-11,completed
262,36,2025-07-19,cancelled
263,177,2025-08-26,pending
264,123,2025-10-24,cancelled
265,176,2026-04-11,completed
266,97,2025-12-24,cancelled
267,130,2025-10-19,pending
268,58,2025-08-10,completed
269,171,2026-04-27,pending
270,85,2025-06-07,cancelled
271,137,2025-06-17,completed
272,186,2026-02-09,completed
273,15,2026-03-25,completed
274,97,2025-05-24,pending
275,179,2026-03-20,pending
276,175,2026-04-05,pending
277,42,2025-09-16,completed
278,157,2026-04-24,pending
279,52,2025-06-23,completed
280,193,2026-02-20,cancelled
281,14,2026-01-24,cancelled
282,192,2025-09-07,pending
283,6,2025-11-29,cancelled
284,200,2025-09-19,pending
285,185,2025-08-19,pending
286,59,2026-03-26,completed
287,43,2025-11-20,pending
288,82,2025-09-29,cancelled
289,5,2026-02-19,pending
290,106,2025-06-24,pending
291,61,2025-05-16,completed
292,130,2025-12-02,cancelled
293,182,2026-04-23,pending
294,60,2025-06-05,pending
295,134,2025-12-11,cancelled
296,177,2025-09-14,completed
297,28,2025-10-27,cancelled
298,57,2025-09-24,pending
299,8,2025-12-04,pending
300,100,2025-06-16,completed
301,16,2026-04-06,pending
302,101,2025-12-31,cancelled
303,9,2025-11-03,cancelled
304,12,2026-03-20,pending
305,40,2025-06-17,pending
306,190,2026-01-02,cancelled
307,60,2026-03-24,pending
308,156,2026-01-30,cancelled
309,78,2025-06-26,pending
310,44,2025-08-09,cancelled
311,148,2025-05-15,pending
312,76,2026-03-27,completed
313,110,2025-05-20,cancelled
314,145,2025-07-03,completed
315,172,2026-04-13,cancelled
316,28,2025-10-05,pending
317,172,2026-01-06,cancelled
318,140,2025-06-16,completed
319,199,2025-12-09,completed
320,131,2025-11-02,cancelled
321,122,2025-12-30,pending
322,105,2025-06-28,pending
323,154,2025-09-08,pending
324,58,2025-10-14,pending
325,6,2025-11-29,cancelled
326,27,2025-11-14,pending
327,23,2025-09-28,cancelled
328,132,2026-03-15,pending
329,96,2025-06-18,pending
330,115,2025-06-12,pending
331,70,2026-01-14,pending
332,19,2026-01-22,pending
333,80,2025-06-12,pending
334,73,2025-06-13,cancelled
335,197,2025-09-27,cancelled
336,156,2026-04-26,completed
337,122,2025-09-14,cancelled
338,164,2025-08-27,completed
339,34,2026-01-27,pending
340,61,2025-12-12,cancelled
341,4,2026-04-14,completed
342,175,2025-05-31,completed
343,67,2025-09-12,cancelled
344,2,2025-11-08,completed
345,188,2025-06-04,completed
346,14,2025-12-13,cancelled
347,124,2025-07-06,completed
348,82,2026-03-25,pending
349,4,2026-02-14,pending
350,158,2026-04-24,completed
351,160,2025-08-22,pending
352,70,2025-11-08,cancelled
353,25,2025-12-28,cancelled
354,150,2025-10-15,pending
355,146,2025-06-27,pending
356,108,2026-04-02,completed
357,64,2025-07-09,pending
358,169,2026-01-20,pending
359,196,2026-04-15,completed
360,155,2025-11-17,completed
361,1,2026-01-26,completed
362,26,2026-02-08,cancelled
363,85,2026-02-27,pending
364,94,2025-08-08,completed
365,2,2026-03-25,completed
366,18,2026-04-13,completed
367,139,2025-12-12,completed
368,98,2025-08-02,completed
369,165,2025-05-26,cancelled
370,69,2026-01-16,pending
371,129,2026-02-26,completed
372,135,2026-02-03,cancelled
373,152,2026-04-13,completed
374,52,2025-08-24,completed
375,187,2025-06-30,cancelled
376,118,2025-06-30,cancelled
377,125,2025-06-07,cancelled
378,98,2025-10-05,completed
379,147,2025-06-05,cancelled
380,33,2025-12-11,completed
381,142,2025-12-01,completed
382,162,2025-11-03,completed
383,56,2025-09-11,cancelled
384,129,2026-03-15,cancelled
385,142,2026-04-07,completed
386,55,2026-04-08,pending
387,187,2025-05-29,completed
388,46,2025-08-20,pending
389,59,2025-08-04,pending
390,192,2025-06-06,completed
391,173,2025-07-19,cancelled
392,37,2026-03-03,completed
393,102,2026-02-10,completed
394,141,2025-12-29,cancelled
395,178,2026-03-15,pending
396,183,2025-11-02,completed
397,87,2026-04-18,completed
398,174,2025-07-14,completed
399,192,2025-07-24,cancelled
400,120,2025-05-18,completed
401,102,2025-05-24,completed
402,110,2026-03-04,completed
403,192,2025-07-02,pending
404,96,2025-05-20,pending
405,186,2025-07-04,pending
406,164,2025-07-16,cancelled
407,116,2025-12-14,completed
408,80,2025-07-17,cancelled
409,171,2025-06-25,pending
410,69,2026-03-09,completed
411,35,2025-10-23,pending
412,14,2026-01-19,pending
413,55,2025-11-08,cancelled
414,37,2025-05-11,cancelled
415,129,2026-01-26,pending
416,99,2025-10-12,completed
417,181,2026-01-29,pending
418,148,2026-01-17,completed
419,117,2025-10-30,cancelled
420,103,2025-12-11,completed
421,91,2025-05-08,completed
422,157,2025-08-17,completed
423,83,2026-03-14,completed
424,119,2025-07-29,pending
425,25,2025-10-20,cancelled
426,23,2025-09-21,cancelled
427,53,2025-06-11,pending
428,2,2026-02-09,pending
429,144,2026-01-11,cancelled
430,25,2025-12-26,pending
431,4,2026-04-02,completed
432,19,2025-05-11,completed
433,42,2025-10-28,completed
434,137,2025-08-07,cancelled
435,55,2025-06-28,completed
436,16,2026-03-10,completed
437,69,2025-07-03,pending
438,132,2025-12-08,cancelled
439,129,2025-07-03,pending
440,50,2025-04-28,pending
441,29,2026-03-15,completed
442,191,2025-08-09,cancelled
443,62,2026-01-18,cancelled
444,199,2026-02-26,pending
445,199,2026-03-06,cancelled
446,28,2025-09-25,cancelled
447,45,2025-09-09,cancelled
448,200,2025-06-02,pending
449,109,2025-11-09,pending
450,192,2025-06-12,cancelled
451,7,2026-03-31,pending
452,179,2025-06-25,cancelled
453,179,2026-02-10,pending
454,36,2025-12-16,pending
455,183,2025-08-10,completed
456,11,2026-03-28,pending
457,73,2025-07-04,pending
458,67,2025-08-29,completed
459,78,2025-06-26,cancelled
460,192,2025-07-29,completed
461,65,2025-04-27,cancelled
462,20,2026-01-30,completed
463,125,2025-10-12,completed
464,149,2025-11-18,cancelled
465,89,2025-09-25,completed
466,98,2025-09-01,pending
467,159,2026-02-07,cancelled
468,165,2025-07-24,cancelled
469,15,2025-08-05,completed
470,23,2025-05-21,cancelled
471,16,2026-01-31,completed
472,67,2025-05-23,completed
473,117,2026-04-18,completed
474,187,2025-10-15,pending
475,162,2025-08-25,completed
476,34,2026-03-07,pending
477,129,2025-07-21,cancelled
478,47,2025-12-28,completed
479,41,2026-03-17,completed
480,5,2025-05-18,pending
481,120,2025-11-07,pending
482,96,2026-01-12,completed
483,113,2025-07-02,pending
484,140,2025-07-29,pending
485,147,2025-06-04,pending
486,197,2025-11-24,cancelled
487,177,2025-12-11,cancelled
488,11,2025-12-27,cancelled
489,24,2025-08-06,cancelled
490,42,2025-06-04,cancelled
491,110,2026-04-06,pending
492,16,2026-02-12,pending
493,93,2026-02-27,pending
494,110,2025-05-04,pending
495,39,2026-02-06,completed
496,105,2025-08-08,pending
497,53,2025-11-19,completed
498,123,2025-10-31,completed
499,98,2025-11-16,cancelled
500,159,2025-11-01,completed
